#{"t_start": 1784626413.871989, "env_id": "LunarLander-v3"}
r,l,t
250.608078,242,982.449894
273.467215,242,982.528817
278.221379,246,982.602017
272.292648,266,982.687861
249.926394,275,982.781557
234.627955,296,982.875958
292.835248,641,983.469866
310.117013,193,983.525716
252.977259,264,983.614139
305.451336,359,983.738246
182.198373,1000,984.56182
247.074826,240,984.63612
243.239992,222,984.700927
257.776797,280,985.577134
285.313766,318,985.676214
292.191034,220,985.739432
234.038738,241,985.813741
236.345564,251,985.891322
300.822162,232,986.297737
290.153447,316,986.400031
312.018356,195,986.456302
283.255411,239,986.527361
135.276134,1000,987.074513
292.010597,237,987.483463
257.843115,252,987.560124
273.815163,221,987.626936
275.931137,232,987.694935
138.265637,1000,988.208233
254.518308,289,988.641634
274.24421,237,988.714573
245.725082,263,988.793777
54.54164,112,988.825263
284.555134,263,988.909498
276.883586,263,988.992554
263.857217,360,989.138267
255.08743,254,989.211286
262.394408,249,989.622375
271.589732,243,989.693048
293.267392,242,989.768215
247.768778,250,989.843601
242.638482,244,989.919401
136.151244,1000,990.423814
277.793149,230,990.836042
263.716209,232,990.908052
294.566117,228,990.97305
77.076284,117,991.00551
274.317677,357,991.131406
276.851313,244,991.205506
296.162008,251,991.27985
278.962406,262,991.359929
288.719418,265,991.779395
277.495097,775,992.144249
266.138922,245,992.220803
181.867615,1000,992.901261
274.682082,258,992.983221
260.264661,315,993.086742
287.337445,322,993.19301
9.41857,102,993.221585
279.845396,232,993.296102
294.625756,760,993.627643
170.898223,1000,994.386151
165.383682,1000,994.878399
260.760737,308,995.387891
77.911954,114,995.420223
252.738396,281,995.511293
290.369391,221,995.580279
265.432498,560,995.833317
270.82982,422,996.016043
250.363343,244,996.431235
290.631421,354,996.553493
279.613738,642,996.792135
287.686596,251,996.8719
274.77319,309,996.979858
315.191761,696,997.61552
250.426135,275,997.702346
292.006106,233,997.773264
159.033728,1000,998.128613
276.180246,789,998.882695
291.742178,535,999.079084
285.81884,385,999.922998
181.452988,1000,1000.772889
187.823418,1000,1001.133784
288.005662,333,1001.244264
230.570278,226,1001.311362
201.857575,1000,1002.106547
201.788831,1000,1002.543493
194.216138,1000,1003.417503
202.47416,1000,1003.929538
185.513138,1000,1004.772482
287.417304,650,1005.024099
175.456037,1000,1005.821596
167.860246,1000,1006.244586
172.472265,1000,1007.081708
164.899408,1000,1007.613525
150.532342,1000,1008.545586
175.475238,1000,1009.059628
177.759529,1000,1010.044832
180.120813,1000,1010.558848
152.025254,1000,1011.300555
129.437976,1000,1011.718267
128.394849,1000,1012.536018
194.214185,1000,1012.937361
159.970013,1000,1013.667896
167.873405,1000,1014.260353
184.08418,1000,1015.033221
46.426945,199,1015.095024
141.696192,1000,1015.718283
179.303392,1000,1017.256935
150.790201,1000,1017.711399
199.864154,1000,1018.463974
154.357714,1000,1018.897065
181.640666,1000,1019.866687
159.408239,1000,1020.436517
219.38553,1000,1021.207755
161.005691,1000,1021.711758
175.547484,1000,1022.565731
153.505872,1000,1023.196068
212.524392,1000,1023.649826
126.572972,1000,1024.479928
186.062513,1000,1024.948105
293.799807,573,1025.549875
180.096319,1000,1025.994392
189.282616,1000,1027.083271
157.218099,1000,1028.560652
138.936273,1000,1032.550542
38.296849,196,1032.901828
177.343008,1000,1035.935794
176.866685,1000,1039.029057
162.349114,1000,1040.493837
169.199858,1000,1042.467346
177.66065,1000,1043.4917
187.362164,1000,1045.196779
177.762988,1000,1046.223845
52.741275,127,1046.338343
118.375441,1000,1049.677962
177.832846,1000,1050.75689
188.05327,1000,1052.193069
155.202742,1000,1052.963537
171.514375,1000,1054.277263
145.712453,1000,1055.053877
145.417409,1000,1056.385566
146.784975,1000,1057.222999
205.461825,1000,1058.443096
163.958467,1000,1059.17752
146.962149,1000,1060.345994
137.350474,1000,1061.102663
132.212917,1000,1062.322862
143.549304,1000,1063.007202
164.913578,1000,1064.095702
119.995682,1000,1064.835922
45.889969,148,1064.914721
173.852536,1000,1066.086282
172.771919,1000,1066.784117
143.912856,1000,1067.958352
142.4347,1000,1068.546505
171.143371,1000,1069.578511
209.859212,1000,1070.066566
194.119506,1000,1070.858334
124.681626,1000,1071.495248
189.926588,1000,1072.554336
254.145523,666,1073.636961
186.417894,1000,1074.293685
177.213524,1000,1075.104488
122.787814,1000,1075.661642
186.183967,1000,1076.502566
261.279086,737,1076.796602
161.604728,1000,1077.585114
118.94605,1000,1078.221284
276.135185,838,1078.917272
169.147429,1000,1079.459609
265.003353,428,1079.644219
289.466283,701,1080.253715
277.492253,262,1080.354609
282.5096,455,1080.528088
307.927035,337,1080.63778
307.808684,425,1080.785167
248.930137,304,1080.907576
59.519972,127,1081.298591
307.400702,352,1081.424472
259.099958,325,1081.548069
277.613738,396,1081.690566
241.146627,466,1081.880574
273.006163,328,1081.988423
254.0473,285,1082.4232
250.345126,284,1082.51348
243.796183,258,1082.59707
67.973721,156,1082.639415
258.519607,238,1082.720853
251.767375,264,1082.801609
254.274083,444,1082.976594
170.384092,1000,1083.755549
291.887624,199,1083.812917
285.506042,287,1083.910589
279.326267,306,1084.009095
263.153922,237,1084.090283
313.518181,252,1084.510321
233.353272,232,1084.580138
295.460239,251,1084.657063
267.287829,278,1084.751647
276.933245,241,1084.833827
277.364008,239,1084.904587
122.258422,1000,1085.879366
42.002617,228,1085.952933
60.139865,131,1085.990978
279.44053,209,1086.05701
285.16519,223,1086.133787
314.967973,218,1086.201442
293.810027,260,1086.284704
257.276876,208,1086.349564
276.739271,236,1086.423759
59.789203,148,1086.82965
289.054218,254,1086.920321
295.993359,216,1086.992253
264.459401,246,1087.072903
286.633495,189,1087.130913
50.309621,171,1087.181188
283.344949,255,1087.262832
267.645516,232,1087.339597
307.453616,231,1087.410683
260.367653,289,1087.863112
304.760317,204,1087.926624
315.441598,222,1087.993272
254.535907,233,1088.068258
226.261911,210,1088.862911
258.460612,266,1088.951026
277.191409,265,1089.049226
269.233317,255,1089.129493
276.808129,259,1089.220673
